last_name, first_name, patronymic, marks, avg_mark
Иванов, Иван, Иванович, [4, 5, 5, 3, 5, 4, 2, 2], 3.75
Петров, Петр, Сергеевич, [4, 5, 2, 5, 3, 4, 5, 5, 5, 2], 4.0
Михеев, Илья, Федотович, [4, 4, 3, 2, 5, 4, 2, 3, 4], 3.4444444444444446
Журавлёв, Нинель, Русланович, [4, 2, 5, 4, 5, 2, 5, 2], 3.625
Голубев, Эрнест, Созонович, [5, 5, 4, 5, 2, 5, 5, 3], 4.25
Суворов, Максимилиан, Иванович, [4, 5, 2, 3, 3, 3, 5], 3.5714285714285716
Ефремова, Владлена, Матвеевна, [4, 4, 5, 4, 5, 4, 2, 3], 3.875
Белозёрова, Генриетта, Якуновна, [5, 4, 3, 3, 4, 4, 4, 5], 4.0
Тихонова, Гера, Филатовна, [5, 4, 2, 2, 5, 2, 4, 4, 5], 3.6666666666666665
Игнатова, Фелиция, Георгьевна, [5, 4, 5, 3, 4, 4, 2, 2], 3.625
